59129484,25856265,4
punk90,25856265,4
136199952,25856265,4
Ruty1985,25856265,3
98956225,25856265,1
OpenSpaces,25856265,3
120445293,25856265,4
Rachel23,25856265,3
41842523,25856265,3
131533540,25856265,5
bodd,25856265,4
58840542,25856265,3
2008327,25856265,4
43942858,25856265,4
137555231,25856265,3
1922440,25856265,4
2016454,25856265,4
xinxuqi,25856265,4
3852931,25856265,4
60486561,25856265,4
58802831,25856265,4
131352783,25856265,3
68406313,25856265,2
63617641,25856265,4
82248938,25856265,1
57803183,25856265,4
130657915,25856265,3
115828628,25856265,3
40140527,25856265,3
14247291,25856265,3
104409838,25856265,4
84943776,25856265,4
55617091,25856265,4
1331153,25856265,4
2187326,25856265,3
45055967,25856265,4
64618863,25856265,3
83295870,25856265,4
79879080,25856265,4
1821069,25856265,2
49340336,25856265,3
135248938,25856265,3
wood0913,25856265,3
136594496,25856265,4
72642943,25856265,4
33990008,25856265,5
2876705,25856265,5
48973534,25856265,3
dengxuanhai,25856265,3
45484348,25856265,4
erobin,25856265,3
2118404,25856265,2
133094793,25856265,5
tix,25856265,4
84597133,25856265,5
53586919,25856265,4
Bobby320415,25856265,3
53935985,25856265,3
81404706,25856265,3
70686440,25856265,4
1166776,25856265,3
btone0808,25856265,3
102129178,25856265,5
50264279,25856265,3
134864468,25856265,4
99117906,25856265,5
zhujiao,25856265,3
matt33,25856265,3
1599143,25856265,5
yangwenming,25856265,5
1795295,25856265,2
121920760,25856265,2
36015341,25856265,4
134574897,25856265,2
40853957,25856265,2
55519511,25856265,3
foun,25856265,2
134503726,25856265,3
134483925,25856265,3
68630098,25856265,3
59129484,25856265,4
punk90,25856265,4
136199952,25856265,4
Ruty1985,25856265,3
98956225,25856265,1
OpenSpaces,25856265,3
120445293,25856265,4
Rachel23,25856265,3
41842523,25856265,3
131533540,25856265,5
Lycheeciel,26274810,3
mymydemon,26274810,3
40687803,26274810,4
70546993,26274810,3
61619787,26274810,2
33204818,26274810,4
76911039,26274810,3
99508404,26274810,2
60145877,26274810,2
man7shuo,26274810,5
48290239,26274810,3
49177191,26274810,2
53920626,26274810,3
130445057,26274810,3
124246405,26274810,4
77048663,26274810,3
134574897,26274810,2
65978113,26274810,4
47937098,26274810,4
59285776,26274810,4
71946766,26274810,3
lingdongling,26274810,3
3685117,26274810,4
134503726,26274810,3
kkbear,26274810,3
71586138,26274810,3
121920760,26274810,3
59390060,26274810,4
49568187,26274810,3
K-Child,26274810,3
37580592,26274810,3
98956225,26274810,1
xiyuanaries,26274810,4
61111185,26274810,3
frozone,26274810,2
130610060,26274810,4
122868077,26274810,3
3287454,26274810,3
131592651,26274810,5
4453892,26274810,-1
CindyTsao,26274810,3
foreveraegeanse,26274810,3
sunzherayallen,26274810,4
3670661,26274810,5
48712788,26274810,3
1943610,26274810,3
56922790,26274810,3
34901213,26274810,3
48102959,26274810,3
xjksama,26274810,4
58231376,26274810,4
115089885,26274810,-1
aprilsunshine,26274810,4
127114583,26274810,3
65114344,26274810,5
ala7lee,26274810,2
2220578,26274810,3
37620368,26274810,3
73084756,26274810,3
marco_0708,26274810,3
49266863,26274810,2
1959352,26274810,3
reave,26274810,2
49082695,26274810,3
71330808,26274810,3
49812770,26274810,3
66946889,26274810,3
77774632,26274810,2
68894222,26274810,3
62379540,26274810,4
zpoo2009,26274810,3
77922789,26274810,3
66803513,26274810,3
131616351,26274810,3
135499054,26274810,3
74115900,26274810,3
48974553,26274810,3
76467871,26274810,3
2238966,26274810,3
61219748,26274810,4
61219748,26274810,4
73600166,26274810,3
122812221,26274810,5
fyvonne,26274810,3
qq1994,26274810,3
51213478,26274810,5
rurucat,26274810,3
50255025,26274810,2
64801860,26274810,3
TaTaxxxx,26274810,3
lsg_lsg,26274810,3
7132062,26274810,3
btone0808,26274810,2
78667352,26274810,5
71995699,26274810,3
46525176,26274810,4
67447555,26274810,4
2341945,26274810,3
66057217,26274810,3
foxbaby_1104,26274810,3
foxbaby_1104,26274810,3
Asukaluo,26274810,3
misawang,26274810,4
57080555,26274810,2
72504662,26274810,4
beckhacong,26274810,3
duanziyu,26274810,4
43488242,26274810,3
jielunaimomo,26274810,5
81336001,26274810,4
njtintin,26274810,3
4520667,26274810,3
32841660,26274810,3
a1b2c31221,26274810,3
tongziyam,26274810,3
2106137,26274810,3
Youandi4,26274810,-1
veverlee,26274810,3
80561643,26274810,5
zengmouren,26274810,3
nuanda,26274810,3
baoxiaolin0913,26274810,3
kevin_lu1001,26274810,3
57305545,26274810,4
laespoirao,26274810,3
p2165,26274810,2
1651604,26274810,3
79526047,26274810,5
yfxiang,26274810,4
nyteen,26274810,4
52220875,26274810,3
66979855,26274810,3
orangeorange6,26274810,3
81404706,26274810,3
67436408,26274810,3
angelakristin,26274810,5
68700662,26274810,4
3177593,26274810,3
lynnstefanie,26274810,-1
hollycn,26274810,3
4412898,26274810,3
Goudy,26274810,4
64277319,26274810,3
catherine_koo,26274810,4
76288538,26274810,4
44589835,26274810,3
ellie0314,26274810,4
Laputain,26274810,2
55811442,26274810,-1
yushouxijie,26274810,3
69866906,26274810,4
61332807,26274810,3
wanwanwan4u,26274810,4
114478420,26274810,5
catbrid,26274810,3
138245884,26274810,5
Masa_Masa,26274810,2
4584870,26274810,3
50103743,26274810,1
138229519,26274810,3
Lycheeciel,26274810,3
mymydemon,26274810,3
40687803,26274810,4
70546993,26274810,3
61619787,26274810,2
33204818,26274810,4
76911039,26274810,3
99508404,26274810,2
60145877,26274810,2
man7shuo,26274810,5
48290239,26274810,3
49177191,26274810,2
53920626,26274810,3
130445057,26274810,3
124246405,26274810,4
77048663,26274810,3
134574897,26274810,2
65978113,26274810,4
47937098,26274810,4
59285776,26274810,4
erobin,25889465,4
102938445,25889465,4
3884388,25889465,5
131364833,25889465,4
54653189,25889465,1
weini0410,25889465,3
59888468,25889465,3
134503726,25889465,3
36015341,25889465,3
71814035,25889465,1
70043510,25889465,3
44412475,25889465,2
50951864,25889465,3
1259506,25889465,3
124127651,25889465,2
80003827,25889465,3
TiramisuPig,25889465,3
Son47,25889465,3
131025711,25889465,2
122868077,25889465,2
jozenky,25889465,2
61809588,25889465,5
84708478,25889465,3
simysm,25889465,3
colorwind,25889465,3
kistance,25889465,3
york_wu,25889465,3
98956225,25889465,3
red.,25889465,-1
62217595,25889465,4
127675582,25889465,1
28312683,25889465,2
yf611x,25889465,3
46828936,25889465,2
popeyes365,25889465,3
53935985,25889465,3
50527578,25889465,3
ps2xboxgbaxbox,25889465,3
kelvinshaw,25889465,3
aa415522,25889465,3
134625303,25889465,3
16928498,25889465,3
43814222,25889465,3
2106137,25889465,3
84327675,25889465,2
92721405,25889465,2
64704924,25889465,3
58484149,25889465,3
54415980,25889465,4
135209955,25889465,3
41758984,25889465,2
iamliving,25889465,4
44109040,25889465,5
33980065,25889465,3
80040060,25889465,2
45804814,25889465,-1
45238478,25889465,3
130322622,25889465,4
2114161,25889465,4
2429292,25889465,4
53030860,25889465,4
26713841,25889465,3
matt33,25889465,3
81404706,25889465,3
xieao123,25889465,3
48153292,25889465,3
linmi,25889465,4
58956237,25889465,3
4380133,25889465,3
78667352,25889465,4
jakartaxie,25889465,3
48885291,25889465,2
127161571,25889465,4
Jin....,25889465,2
1019579,25889465,3
131987227,25889465,3
62496308,25889465,-1
46572945,25889465,1
64618863,25889465,3
35672658,25889465,3
bora2547,25889465,3
36853373,25889465,3
1268296,25889465,3
127345355,25889465,3
58840542,25889465,3
71125053,25889465,3
xfile99,25889465,3
4239908,25889465,3
63730928,25889465,2
65814779,25889465,4
55603094,25889465,3
59746203,25889465,5
btone0808,25889465,3
zcsgdbd,25889465,3
49715563,25889465,5
48938261,25889465,3
abaobao,25889465,4
doitbig,25889465,3
77839555,25889465,5
15515197,25889465,4
59113427,25889465,3
41482074,25889465,3
74676258,25889465,4
63531003,25889465,1
68477521,25889465,3
65915294,25889465,4
1068202,25889465,3
51387843,25889465,5
42106999,25889465,3
jaycee103,25889465,4
kevin_lu1001,25889465,3
84374264,25889465,3
nanzang,25889465,3
liang9527,25889465,3
39781506,25889465,5
63381133,25889465,3
97517593,25889465,3
3804174,25889465,4
lovetatum,25889465,3
cllee,25889465,-1
ys1013,25889465,3
63422177,25889465,2
60486561,25889465,4
56144263,25889465,3
fusiji,25889465,4
84418105,25889465,-1
102129178,25889465,4
4340710,25889465,3
46478465,25889465,5
58907756,25889465,3
137621762,25889465,3
Shineo,25889465,4
lazydesigner,25889465,3
52438455,25889465,4
youcannotfindme,25889465,3
136971275,25889465,1
127121082,25889465,4
131746229,25889465,-1
M37098,25889465,-1
53032554,25889465,-1
erobin,25889465,4
102938445,25889465,4
3884388,25889465,5
131364833,25889465,4
54653189,25889465,1
weini0410,25889465,3
59888468,25889465,3
134503726,25889465,3
36015341,25889465,3
71814035,25889465,1
70043510,25889465,3
44412475,25889465,2
50951864,25889465,3
1259506,25889465,3
124127651,25889465,2
80003827,25889465,3
TiramisuPig,25889465,3
Son47,25889465,3
131025711,25889465,2
122868077,25889465,2
49266863,1972724,2
45484261,1972724,3
59981188,1972724,4
61619787,1972724,4
60244008,1972724,1
2147925,1972724,5
68542833,1972724,3
3426596,1972724,3
77848216,1972724,4
14247291,1972724,4
3177593,1972724,3
54034056,1972724,3
52883078,1972724,4
119894914,1972724,3
31466605,1972724,4
zhuimengrenm,1972724,3
loverwenzi22,1972724,4
65744923,1972724,4
8523675,1972724,4
90610268,1972724,5
60168447,1972724,3
51410491,1972724,3
121540770,1972724,4
58576025,1972724,1
132213872,1972724,5
102871082,1972724,3
ivy1969,1972724,4
121711598,1972724,5
53935985,1972724,4
58618853,1972724,5
78728709,1972724,3
69371165,1972724,4
blackmeajump,1972724,2
100582359,1972724,4
49949826,1972724,4
50527578,1972724,-1
60140602,1972724,5
41441330,1972724,3
126877719,1972724,5
75661398,1972724,3
83188009,1972724,3
134503726,1972724,3
2187326,1972724,3
33620830,1972724,4
2755866,1972724,4
cocojamboo,1972724,5
116284858,1972724,4
119945985,1972724,3
61506971,1972724,2
52685590,1972724,3
59835894,1972724,2
scorpion1015,1972724,4
83295870,1972724,1
kofvigo,1972724,1
78857918,1972724,3
74098909,1972724,2
122614702,1972724,3
cmtqz1gxfdr,1972724,1
49322971,1972724,4
90089301,1972724,5
spidaman,1972724,4
3310337,1972724,3
43409918,1972724,1
wood0913,1972724,3
55851508,1972724,3
3475739,1972724,5
pastories,1972724,4
54653189,1972724,1
125196459,1972724,4
58094531,1972724,2
59129484,1972724,4
Stephen2046,1972724,4
62816278,1972724,4
wcy1997,1972724,5
foleyfan,1972724,4
coldcall,1972724,5
lionelwait,1972724,5
78234449,1972724,4
45484348,1972724,3
cappuccino-jl,1972724,3
93484113,1972724,5
48632925,1972724,-1
68477521,1972724,4
54756499,1972724,4
Hunjianxia,1972724,4
66191716,1972724,5
83900345,1972724,3
38821369,1972724,4
61486120,1972724,3
1074069,1972724,5
67231468,1972724,5
100162086,1972724,3
87411768,1972724,4
70730114,1972724,4
81193986,1972724,4
92230776,1972724,4
64707906,1972724,3
challengerlihan,1972724,5
77236741,1972724,-1
63531003,1972724,5
2428511,1972724,4
2106137,1972724,3
szuysk,1972724,5
megamao,1972724,4
gu1110,1972724,4
duduxiongzhifu,1972724,2
2258556,1972724,3
macchinto,1972724,4
132951000,1972724,4
46819232,1972724,5
130334670,1972724,3
49298107,1972724,3
57548410,1972724,2
hipussy,1972724,3
44549735,1972724,2
48770075,1972724,3
sunflowersp,1972724,4
64578424,1972724,4
37402473,1972724,4
1886385,1972724,3
67072789,1972724,1
49233326,1972724,4
MrMia,1972724,3
80319590,1972724,3
4565520,1972724,4
127262027,1972724,4
76964275,1972724,3
oobibigo,1972724,2
2990853,1972724,4
untrustworhy,1972724,5
65114344,1972724,5
kino611,1972724,4
53326584,1972724,4
KillerD,1972724,3
84737725,1972724,4
101504303,1972724,4
69125005,1972724,4
xttlq,1972724,4
48885291,1972724,1
wawalex,1972724,2
47853230,1972724,3
yushi,1972724,3
56024643,1972724,4
42724768,1972724,3
51329457,1972724,4
sharon.jin,1972724,3
loewely,1972724,3
btone0808,1972724,3
eversupersheep,1972724,5
tangjiaqi,1972724,3
39792754,1972724,3
Heyimwalker,1972724,3
19627331,1972724,5
84152502,1972724,3
playgame,1972724,4
67520306,1972724,2
65465409,1972724,4
116073490,1972724,3
brucas,1972724,4
47366306,1972724,-1
47366306,1972724,-1
50900048,1972724,3
122868077,1972724,3
lingrui1995,1972724,3
pandatou,1972724,4
ps2xboxgbaxbox,1972724,3
4333851,1972724,4
121920760,1972724,3
61506654,1972724,4
50865043,1972724,3
73327595,1972724,4
lampard,1972724,5
Pinnsvin,1972724,1
60289458,1972724,2
126546596,1972724,4
84854172,1972724,4
87651171,1972724,4
mugglezwt,1972724,-1
justwatching,1972724,3
HL0919,1972724,4
sharon_p,1972724,3
50851987,1972724,3
3674593,1972724,5
AlienSuger,1972724,4
76099210,1972724,1
59604055,1972724,4
69694769,1972724,3
duducool,1972724,5
59796042,1972724,4
59592907,1972724,-1
53905733,1972724,4
ewan7,1972724,4
16452382,1972724,4
54678951,1972724,4
LolaLola,1972724,-1
samsarabai,1972724,3
greengreendeer,1972724,3
71332667,1972724,5
andrpirl,1972724,5
stacy-agony,1972724,4
116029632,1972724,4
IndieRock,1972724,3
126980247,1972724,4
87719224,1972724,3
TiramisuPig,1972724,3
67615408,1972724,3
2425435,1972724,4
94394247,1972724,2
43127616,1972724,3
Batcaty,1972724,4
50256249,1972724,4
Christina.H,1972724,4
tinker828,1972724,4
54618299,1972724,3
43893140,1972724,-1
122879836,1972724,4
qingxingji47,1972724,3
102922692,1972724,3
122932689,1972724,3
duanziyu,1972724,4
91252045,1972724,4
115985324,1972724,4
Cherrie.,1972724,4
yuedawei,1972724,2
125313881,1972724,5
3522119,1972724,5
91687057,1972724,5
32258314,1972724,4
41310886,1972724,-1
4051797,1972724,4
71210493,1972724,1
mia666,1972724,4
jccycj,1972724,3
54141112,1972724,3
127059947,1972724,3
59704797,1972724,4
earlyzaozao,1972724,3
87275356,1972724,4
45569084,1972724,4
50469334,1972724,5
45569084,1972724,4
50469334,1972724,5
wxhsolo,1972724,4
135708633,1972724,4
48168328,1972724,4
122944258,1972724,4
52686959,1972724,-1
79151265,1972724,2
mrwumao,1972724,4
98956225,1972724,3
65565016,1972724,5
cyrus_wong,1972724,3
78588109,1972724,5
Clarke,1972724,-1
neverbutterfly,1972724,4
hukou,1972724,5
45962163,1972724,4
135390992,1972724,-1
analog,1972724,4
1322481,1972724,4
64389615,1972724,4
contemplate,1972724,4
80607844,1972724,4
sai27,1972724,5
roryluo,1972724,3
49585135,1972724,3
67843912,1972724,2
35348441,1972724,3
63612050,1972724,3
62996817,1972724,4
65260404,1972724,4
yzone,1972724,4
28026736,1972724,5
lorenmt,1972724,5
sgsenv,1972724,3
freemanfu,1972724,4
xdcheung,1972724,5
3540441,1972724,4
88426116,1972724,4
sxy921026,1972724,4
63401608,1972724,2
mrc,1972724,4
2307180,1972724,4
119540883,1972724,4
YuRAY,1972724,3
waterskop,1972724,4
53644977,1972724,3
1892501,1972724,1
56431276,1972724,3
5580630,1972724,4
morningormoenig,1972724,4
66552525,1972724,5
lucaa,1972724,4
4320404,1972724,3
dyalan,1972724,3
enderstar,1972724,2
zhouqiweilai,1972724,5
lindsayfly,1972724,5
103331928,1972724,4
43961399,1972724,5
mufishchi,1972724,4
55822264,1972724,5
7292876,1972724,2
dklovesmovie,1972724,3
tenglyubing,1972724,4
48666472,1972724,3
4114032,1972724,5
wavyiyi,1972724,4
Tasse1,1972724,2
cat-afi,1972724,4
xiaodaoyang,1972724,4
poseidonbunny,1972724,2
78055552,1972724,5
linshang,1972724,3
nailuoyitai,1972724,3
101778299,1972724,4
jijiayu,1972724,5
shevjensen,1972724,5
58878500,1972724,3
44888841,1972724,-1
czfy,1972724,3
Yakushima,1972724,5
4347930,1972724,4
119456550,1972724,3
axio,1972724,4
ALDI81,1972724,3
87222005,1972724,2
lline,1972724,3
62913401,1972724,4
49125980,1972724,3
GinaJJ,1972724,5
yoli,1972724,5
57743813,1972724,4
moneylatem,1972724,4
wunie,1972724,3
63527920,1972724,4
100316410,1972724,5
77035699,1972724,-1
MOVIE--KO,1972724,3
cherry0908,1972724,4
47713319,1972724,3
53559432,1972724,3
sherryls,1972724,5
kinged14,1972724,3
66514778,1972724,5
31812462,1972724,4
55321247,1972724,5
lanbignsu,1972724,5
50859543,1972724,5
3526492,1972724,3
ellenhear,1972724,4
54912532,1972724,4
43716176,1972724,4
48523761,1972724,-1
yc82267869,1972724,-1
jesuistian,1972724,5
54405784,1972724,-1
50567770,1972724,4
3530237,1972724,4
jiuyejinxiu,1972724,3
gracecang,1972724,5
yuzhonghai,1972724,5
toxwu,1972724,-1
4635981,1972724,4
yuki_cheung,1972724,4
31436005,1972724,4
amoresperros,1972724,4
48499610,1972724,3
40645247,1972724,3
137563798,1972724,4
119112442,1972724,5
62143286,1972724,3
raysai,1972724,4
4835247,1972724,3
lattedog,1972724,3
52706799,1972724,4
75901403,1972724,2
littlemian,1972724,4
DestinoBURN,1972724,4
48189297,1972724,2
49266863,1972724,2
45484261,1972724,3
59981188,1972724,4
61619787,1972724,4
60244008,1972724,1
2147925,1972724,5
68542833,1972724,3
3426596,1972724,3
77848216,1972724,4
14247291,1972724,4
3177593,1972724,3
54034056,1972724,3
52883078,1972724,4
119894914,1972724,3
31466605,1972724,4
zhuimengrenm,1972724,3
loverwenzi22,1972724,4
65744923,1972724,4
8523675,1972724,4
90610268,1972724,5
46162383,6845667,3
54540243,6845667,5
61619787,6845667,1
72461082,6845667,5
44392983,6845667,4
129470292,6845667,4
imkt,6845667,5
122933889,6845667,4
eefee,6845667,4
65113301,6845667,5
79668765,6845667,4
1248650,6845667,5
37809200,6845667,4
51139499,6845667,3
lecsi,6845667,4
LLT,6845667,4
6881518,6845667,3
1371348,6845667,4
vinkingking,6845667,5
37369275,6845667,5
funyifan,6845667,4
51953999,6845667,5
46138752,6845667,3
orange-44,6845667,4
31172327,6845667,4
45938786,6845667,5
nathanyun,6845667,4
66178513,6845667,4
41441330,6845667,4
64173169,6845667,4
120065870,6845667,1
60947985,6845667,4
52523730,6845667,5
89186302,6845667,5
54693337,6845667,4
79779762,6845667,5
52097068,6845667,5
82876812,6845667,2
cbw506021,6845667,5
79506720,6845667,4
gaoxiafang,6845667,5
52484368,6845667,3
33125571,6845667,-1
48253364,6845667,3
F1vese7enone,6845667,4
48523065,6845667,3
92167444,6845667,5
dustblue,6845667,2
Whauff,6845667,4
126853809,6845667,5
49812770,6845667,4
sonnenshein,6845667,4
heyjjzlyoops,6845667,4
victoria1024,6845667,4
1408253,6845667,4
45858265,6845667,-1
42421580,6845667,5
127402798,6845667,4
45108609,6845667,4
coolworship,6845667,4
1414083,6845667,5
136172875,6845667,4
67346668,6845667,5
46208929,6845667,4
103247709,6845667,3
kyo62,6845667,4
36888094,6845667,4
69168057,6845667,5
48778935,6845667,4
46100445,6845667,4
52622488,6845667,4
2066242,6845667,5
59707864,6845667,5
pillow_cat,6845667,5
48119914,6845667,4
alphy,6845667,4
kevinfilm,6845667,-1
38721043,6845667,4
50235107,6845667,5
imthewind,6845667,4
chenxizi,6845667,3
41240808,6845667,5
80589934,6845667,4
nooto,6845667,5
49116416,6845667,4
jiachangting,6845667,4
49342454,6845667,3
53637766,6845667,4
30725262,6845667,4
4252143,6845667,5
45425732,6845667,4
59361957,6845667,3
64797594,6845667,3
BackToNight,6845667,4
kidda,6845667,3
115131162,6845667,4
87818830,6845667,4
Azexi,6845667,4
78609798,6845667,5
81418362,6845667,4
cangjie1900,6845667,3
103682044,6845667,4
3879960,6845667,5
123136037,6845667,4
ZawadaRiiin,6845667,4
28494028,6845667,4
cheguevara1967,6845667,5
32911120,6845667,4
43949308,6845667,4
60655749,6845667,4
39648072,6845667,4
75610196,6845667,4
63636223,6845667,5
givindream,6845667,4
37259247,6845667,5
134483925,6845667,5
62072231,6845667,5
101978260,6845667,5
85948759,6845667,3
66345679,6845667,4
